,year,date,air_temp_f,water_temp_f,wind_speed_mph,wind_dir,weather,location,time_caught,fish_type,fish_length_in,water_depth_ft,skunked,lines_in,lines_out,general_loc,duration_min,month,hour,time_caught_bucket
324,2015,2015-07-21,69.0,75.3,5.0,sw,no_weather_recorded,south of welch,9:40,salmon,19.0,35.0,0,6:30,10:15,welch,225.0,7,9,"[9, 11)"
325,2015,2015-07-22,61.0,75.0,10.0,nw,no_weather_recorded,east of witches,9:45,salmon,17.0,26.479166666666668,0,6:30,10:30,witches,240.0,7,9,"[9, 11)"
326,2015,2015-08-30,63.0,75.3,4.0,w,overcast,north of diamond,9:45,salmon,10.0,33.0,0,7:30,10:25,diamond,175.0,8,9,"[9, 11)"
327,2015,2015-08-28,63.0,75.2,5.0,nw,sunny,north of diamond,9:45,salmon,17.0,20.0,0,7:15,10:30,diamond,195.0,8,9,"[9, 11)"
328,2015,2015-08-23,61.0,76.7,6.0,s,overcast,north of diamond,9:45,salmon,10.0,31.0,0,6:00,10:00,diamond,240.0,8,9,"[9, 11)"
329,2018,2018-05-16,53.0,57.6,10.0,se,sunny,sanders bay,9:45,salmon,14.0,29.0,0,7:15,11:30,sanders bay,255.0,5,9,"[9, 11)"
330,2015,2015-07-21,69.0,75.3,5.0,sw,no_weather_recorded,south of welch,9:45,salmon,19.0,35.0,0,6:30,10:15,welch,225.0,7,9,"[9, 11)"
331,2018,2018-08-26,60.0,74.1,0.0,no_wind,sunny,north of diamond,9:47,salmon,22.0,51.0,0,7:15,10:15,diamond,180.0,8,9,"[9, 11)"
332,2019,2019-08-24,63.08860759493671,75.33018867924528,6.0,nw,sunny,north of diamond,9:49,salmon,21.0,43.0,0,8:10,11:15,diamond,185.0,8,9,"[9, 11)"
333,2018,2018-05-08,54.0,55.0,0.0,no_wind,sunny,harilla bay,9:50,salmon,18.0,20.0,0,7:30,12:15,harilla bay,285.0,5,9,"[9, 11)"
334,2018,2018-05-09,51.0,56.2,0.0,no_wind,sunny,little bear bay,9:50,salmon,18.0,13.0,0,7:30,11:00,little bear bay,210.0,5,9,"[9, 11)"
335,2017,2017-07-15,70.0,72.1,4.0,sw,overcast,north of diamond,9:50,salmon,17.0,25.0,0,7:45,10:45,diamond,180.0,7,9,"[9, 11)"
336,2016,2016-06-24,60.0,67.0,5.0,w,sunny,north of diamond,9:50,salmon,10.0,49.0,0,7:30,10:15,diamond,165.0,6,9,"[9, 11)"
337,2015,2015-08-23,61.0,76.7,6.0,s,overcast,north of welch,9:55,salmon,10.0,25.0,0,6:00,10:00,welch,240.0,8,9,"[9, 11)"
338,2017,2017-07-15,70.0,72.1,4.0,sw,overcast,north of diamond,10:00,salmon,19.0,25.0,0,7:45,10:45,diamond,180.0,7,10,"[9, 11)"
339,2016,2016-06-19,63.0,63.0,5.0,w,sunny,north of diamond,10:00,salmon,10.0,27.0,0,8:15,10:30,diamond,135.0,6,10,"[9, 11)"
340,2015,2015-08-28,63.0,75.2,5.0,nw,sunny,north of diamond,10:00,salmon,10.0,20.0,0,7:15,10:30,diamond,195.0,8,10,"[9, 11)"
341,2017,2017-07-02,70.0,71.5,12.0,sw,sunny,north of diamond,10:00,salmon,16.0,33.0,0,7:45,10:00,diamond,135.0,7,10,"[9, 11)"
342,2018,2018-04-28,46.0,42.2,0.0,no_wind,fog,sanders bay,10:00,salmon,23.0,2.0,0,8:00,11:30,sanders bay,210.0,4,10,"[9, 11)"
343,2015,2015-08-29,62.0,74.8,6.0,sw,hazy,south of welch,10:00,salmon,20.0,25.0,0,7:30,10:45,welch,195.0,8,10,"[9, 11)"
344,2017,2017-05-27,54.0,55.5,5.0,nw,overcast,south of witches,10:00,salmon,16.0,17.0,0,7:45,10:30,witches,165.0,5,10,"[9, 11)"
345,2018,2018-05-08,54.0,55.0,0.0,no_wind,sunny,harilla bay,10:05,salmon,19.0,20.0,0,7:30,12:15,harilla bay,285.0,5,10,"[9, 11)"
346,2019,2019-08-21,63.08860759493671,75.33018867924528,10.0,nw,overcast,north of diamond,10:09,salmon,16.0,49.0,0,8:15,11:15,diamond,180.0,8,10,"[9, 11)"
347,2018,2018-08-26,60.0,74.1,0.0,no_wind,sunny,north of diamond,10:15,salmon,22.0,51.0,0,7:15,10:15,diamond,180.0,8,10,"[9, 11)"
348,2015,2015-08-28,63.0,75.2,5.0,nw,sunny,north of diamond,10:15,salmon,10.0,27.0,0,7:15,10:30,diamond,195.0,8,10,"[9, 11)"
349,2019,2019-08-30,63.08860759493671,75.33018867924528,10.0,sw,sunny,north of diamond,10:20,salmon,16.0,51.0,0,8:30,10:50,diamond,140.0,8,10,"[9, 11)"
350,2016,2016-06-18,60.0,65.0,0.0,no_wind,sunny,north of welch,10:30,salmon,10.0,41.0,0,8:15,11:00,welch,165.0,6,10,"[9, 11)"
351,2018,2018-05-08,54.0,55.0,0.0,no_wind,sunny,harilla bay,10:50,salmon,18.0,20.0,0,7:30,12:15,harilla bay,285.0,5,10,"[9, 11)"
352,2017,2017-04-22,37.0,45.9,0.0,no_wind,overcast,harilla bay,10:55,salmon,22.0,2.0,0,10:00,12:00,harilla bay,120.0,4,10,"[9, 11)"
353,2018,2018-05-08,54.0,55.0,0.0,no_wind,sunny,harilla bay,11:30,salmon,18.0,20.0,0,7:30,12:15,harilla bay,285.0,5,11,"[11, 13)"
354,2016,2016-08-14,85.0,76.7,8.0,w,overcast,north of diamond,11:45,salmon,21.0,31.0,0,11:30,12:30,diamond,60.0,8,11,"[11, 13)"
355,2022,2022-04-30,52.23529411764706,48.0,10.0,nw,sunny,harilla bay,12:03,salmon,17.0,10.0,0,10:00,14:00,harilla bay,240.0,4,12,"[11, 13)"
356,2018,2018-05-07,58.0,52.8,5.0,sw,sunny,sanders bay,12:35,salmon,16.0,15.0,0,8:00,13:15,sanders bay,315.0,5,12,"[11, 13)"
357,2016,2016-06-11,64.0,57.0,6.0,sw,overcast,north of welch,12:45,salmon,17.0,2.0,0,12:30,16:00,welch,210.0,6,12,"[11, 13)"
358,2018,2018-05-07,58.0,52.8,5.0,sw,sunny,sanders bay,12:50,salmon,18.0,15.0,0,8:00,13:15,sanders bay,315.0,5,12,"[11, 13)"
359,2016,2016-04-18,60.0,48.0,7.0,se,sunny,harilla bay,14:00,salmon,18.0,2.0,0,13:00,16:00,harilla bay,180.0,4,14,"[13, 15)"
360,2016,2016-04-18,60.0,48.0,7.0,se,sunny,harilla bay,14:02,salmon,17.0,2.0,0,13:00,16:00,harilla bay,180.0,4,14,"[13, 15)"
361,2015,2015-05-15,69.0,55.0,5.0,nw,no_weather_recorded,harilla bay,14:30,salmon,18.0,26.479166666666668,0,14:30,16:20,harilla bay,110.0,5,14,"[13, 15)"
362,2016,2016-04-18,60.0,48.0,7.0,se,sunny,harilla bay,14:30,salmon,17.0,2.0,0,13:00,16:00,harilla bay,180.0,4,14,"[13, 15)"
363,2016,2016-04-21,66.0,50.0,6.0,sw,sunny,harilla bay,14:55,salmon,22.0,2.0,0,14:15,15:45,harilla bay,90.0,4,14,"[13, 15)"
364,2016,2016-04-21,66.0,50.0,6.0,sw,sunny,harilla bay,15:30,salmon,23.0,2.0,0,14:15,15:45,harilla bay,90.0,4,15,"[15, 17)"
365,2018,2018-05-02,54.0,45.2,7.0,nw,sunny,sanders bay,15:50,salmon,17.0,2.0,0,15:30,16:45,sanders bay,75.0,5,15,"[15, 17)"
366,2015,2015-05-15,69.0,55.0,5.0,nw,no_weather_recorded,little bear bay,16:20,salmon,18.0,26.479166666666668,0,14:30,16:20,little bear bay,110.0,5,16,"[15, 17)"
367,2017,2017-09-16,64.0,69.6,0.0,no_wind,sunny,north of diamond,7:40,salmon,18.0,20.0,0,7:15,10:15,diamond,180.0,9,7,"[7, 9)"
368,2018,2018-04-24,65.0,41.5,10.0,sw,sunny,sanders bay,16:45,salmon,18.0,2.0,0,16:30,17:45,sanders bay,75.0,4,16,"[15, 17)"
369,2015,2015-08-27,65.0,76.3,8.0,nw,sunny,north of lockes,7:15,smallmouth,12.8,20.0,0,6:20,9:00,lockes,160.0,8,7,"[7, 9)"
370,2016,2016-08-23,47.0,73.1,6.0,sw,sunny,south of welch,7:25,smallmouth,10.0,35.0,0,7:10,9:00,welch,110.0,8,7,"[7, 9)"
371,2016,2016-08-27,63.0,74.6,6.0,w,sunny,south of welch,8:00,smallmouth,10.0,35.0,0,7:30,10:00,welch,150.0,8,8,"[7, 9)"
372,2016,2016-07-12,62.0,71.8,8.0,sw,sunny,east of welch,8:35,smallmouth,10.0,25.0,0,7:45,10:45,welch,180.0,7,8,"[7, 9)"
373,2016,2016-08-21,65.0,75.1,0.0,no_wind,overcast,north of diamond,9:00,smallmouth,17.0,35.0,0,7:30,10:30,diamond,180.0,8,9,"[9, 11)"
374,2018,2018-04-25,48.0,41.9,5.0,ne,raining,sanders bay,12:55,smallmouth,17.0,2.0,0,11:45,13:10,sanders bay,85.0,4,12,"[11, 13)"
375,2015,2015-09-03,69.0,75.5,4.0,nw,hazy,north of diamond,6:30,white perch,10.0,27.857142857142858,0,6:30,9:30,diamond,180.0,9,6,"[5, 7)"
376,2016,2016-07-12,62.0,71.8,8.0,sw,sunny,east of welch,7:45,white perch,10.0,25.0,0,7:45,10:45,welch,180.0,7,7,"[7, 9)"
377,2016,2016-08-23,47.0,73.1,6.0,sw,sunny,south of welch,7:55,white perch,10.0,35.0,0,7:10,9:00,welch,110.0,8,7,"[7, 9)"
378,2018,2018-07-21,65.0,74.2,5.0,se,sunny,north of welch,8:00,white perch,10.0,20.0,0,7:30,9:30,welch,120.0,7,8,"[7, 9)"
379,2018,2018-08-15,69.0,76.1,5.0,sw,overcast,south of welch,8:02,white perch,10.0,30.0,0,7:15,10:00,welch,165.0,8,8,"[7, 9)"
380,2018,2018-08-08,74.0,79.6,6.0,nw,overcast,north of diamond,8:30,white perch,10.0,30.0,0,7:15,9:45,diamond,150.0,8,8,"[7, 9)"
381,2018,2018-08-08,74.0,79.6,6.0,nw,overcast,north of diamond,8:45,white perch,10.0,30.0,0,7:15,9:45,diamond,150.0,8,8,"[7, 9)"
382,2017,2017-07-15,70.0,72.1,4.0,sw,overcast,north of diamond,10:45,white perch,10.0,25.0,0,7:45,10:45,diamond,180.0,7,10,"[9, 11)"
383,2018,2018-09-03,65.0,75.8,3.0,sw,sunny,alton bay,no_time_recorded,no_fish_caught,0.0,0.0,1,7:55,9:40,alton bay,105.0,9,0,
384,2019,2019-09-22,61.52941176470589,73.1078431372549,3.0,nw,fog,alton bay,no_time_recorded,no_fish_caught,0.0,0.0,1,8:00,9:40,alton bay,100.0,9,0,
385,2015,2015-09-23,49.0,70.9,10.0,nw,sunny,alton bay,no_time_recorded,no_fish_caught,0.0,0.0,1,7:45,10:30,alton bay,165.0,9,0,
386,2022,2022-04-11,52.23529411764706,42.0,0.0,no_wind,overcast,east of governors,no_time_recorded,no_fish_caught,0.0,0.0,1,10:00,11:30,governors,90.0,4,0,
387,2019,2019-06-23,65.0,65.0,10.0,nw,sunny,east of governors,no_time_recorded,no_fish_caught,0.0,0.0,1,8:00,9:00,governors,60.0,6,0,
388,2018,2018-05-31,64.0,61.1,5.0,n,sunny,east of lockes,no_time_recorded,no_fish_caught,0.0,0.0,1,8:15,11:00,lockes,165.0,5,0,
389,2017,2017-09-15,63.0,68.3,5.0,nw,fog,east of lockes,no_time_recorded,no_fish_caught,0.0,0.0,1,7:00,10:00,lockes,180.0,9,0,
390,2018,2018-07-28,70.0,75.4,5.0,w,overcast,east of lockes,no_time_recorded,no_fish_caught,0.0,0.0,1,6:45,9:00,lockes,135.0,7,0,
391,2019,2019-05-27,61.0,55.6,8.0,sw,sunny,east of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:45,9:45,welch,120.0,5,0,
392,2015,2015-07-03,58.0,68.3,8.0,nw,sunny,east of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:55,10:20,welch,145.0,7,0,
393,2018,2018-06-27,63.0,67.6,9.0,sw,sunny,east of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:15,9:15,welch,120.0,6,0,
394,2017,2017-06-21,64.0,67.0,10.0,sw,overcast,east of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:45,9:45,welch,120.0,6,0,
395,2019,2019-05-26,55.0,56.7,7.0,nw,overcast,east of witches,no_time_recorded,no_fish_caught,0.0,0.0,1,7:00,10:45,witches,225.0,5,0,
396,2015,2015-06-26,59.0,68.0,10.0,sw,overcast,east of witches,no_time_recorded,no_fish_caught,0.0,0.0,1,6:45,8:30,witches,105.0,6,0,
397,2022,2022-04-09,52.23529411764706,40.0,0.0,no_wind,overcast,harilla bay,no_time_recorded,no_fish_caught,0.0,0.0,1,9:00,12:00,harilla bay,180.0,4,0,
398,2018,2018-04-27,51.0,45.4,0.0,no_wind,overcast,harilla bay,no_time_recorded,no_fish_caught,0.0,0.0,1,13:00,15:00,harilla bay,120.0,4,0,
399,2018,2018-05-13,42.0,53.9,0.0,no_wind,sunny,harilla bay,no_time_recorded,no_fish_caught,0.0,0.0,1,7:45,9:30,harilla bay,105.0,5,0,
400,2019,2019-05-26,55.0,56.7,7.0,nw,overcast,harilla bay,no_time_recorded,no_fish_caught,0.0,0.0,1,7:00,10:45,harilla bay,225.0,5,0,
401,2017,2017-05-07,53.0,48.9,10.0,s,overcast,harilla bay,no_time_recorded,no_fish_caught,0.0,0.0,1,8:00,10:00,harilla bay,120.0,5,0,
402,2018,2018-05-13,42.0,53.9,0.0,no_wind,sunny,little bear bay,no_time_recorded,no_fish_caught,0.0,0.0,1,7:45,9:30,little bear bay,105.0,5,0,
403,2018,2018-05-12,47.0,54.6,0.0,no_wind,sunny,little bear bay,no_time_recorded,no_fish_caught,0.0,0.0,1,8:30,11:00,little bear bay,150.0,5,0,
404,2019,2019-05-26,55.0,56.7,7.0,nw,overcast,little bear bay,no_time_recorded,no_fish_caught,0.0,0.0,1,7:00,10:45,little bear bay,225.0,5,0,
405,2018,2018-06-23,63.0,67.6,0.0,no_wind,overcast,north of diamond,no_time_recorded,no_fish_caught,0.0,0.0,1,7:30,10:45,diamond,195.0,6,0,
406,2015,2015-07-07,69.0,70.4,0.0,no_wind,overcast,north of diamond,no_time_recorded,no_fish_caught,0.0,0.0,1,7:30,9:15,diamond,105.0,7,0,
407,2016,2016-06-25,68.0,68.0,4.0,s,sunny,north of diamond,no_time_recorded,no_fish_caught,0.0,0.0,1,7:30,9:45,diamond,135.0,6,0,
408,2016,2016-06-29,71.0,70.7,4.0,ne,overcast,north of diamond,no_time_recorded,no_fish_caught,0.0,0.0,1,8:00,10:15,diamond,135.0,6,0,
409,2018,2018-05-17,52.0,52.7,6.0,nw,overcast,north of diamond,no_time_recorded,no_fish_caught,0.0,0.0,1,6:15,9:30,diamond,195.0,5,0,
410,2015,2015-06-04,51.0,57.5,6.0,sw,overcast,north of diamond,no_time_recorded,no_fish_caught,0.0,0.0,1,5:15,7:45,diamond,150.0,6,0,
411,2019,2019-09-03,61.52941176470589,73.1078431372549,6.0,nw,sunny,north of diamond,no_time_recorded,no_fish_caught,0.0,0.0,1,8:00,9:30,diamond,90.0,9,0,
412,2015,2015-09-17,59.0,72.3,7.0,w,sunny,north of diamond,no_time_recorded,no_fish_caught,0.0,0.0,1,6:45,9:00,diamond,135.0,9,0,
413,2015,2015-06-12,66.0,63.6,8.0,nw,overcast,north of diamond,no_time_recorded,no_fish_caught,0.0,0.0,1,7:15,9:10,diamond,115.0,6,0,
414,2016,2016-07-15,72.0,73.4,8.0,sw,sunny,north of diamond,no_time_recorded,no_fish_caught,0.0,0.0,1,8:00,10:00,diamond,120.0,7,0,
415,2017,2017-06-22,67.0,67.0,10.0,nw,sunny,north of diamond,no_time_recorded,no_fish_caught,0.0,0.0,1,7:05,8:11,diamond,66.0,6,0,
416,2019,2019-08-02,65.0,78.3,10.0,sw,sunny,north of diamond,no_time_recorded,no_fish_caught,0.0,0.0,1,8:45,10:00,diamond,75.0,8,0,
417,2016,2016-08-03,60.0,75.6,4.0,sw,sunny,north of lockes,no_time_recorded,no_fish_caught,0.0,0.0,1,7:40,10:15,lockes,155.0,8,0,
418,2016,2016-05-29,65.0,62.9,12.0,se,overcast,north of lockes,no_time_recorded,no_fish_caught,0.0,0.0,1,7:30,9:00,lockes,90.0,5,0,
419,2017,2017-07-03,69.0,71.0,15.0,sw,sunny,north of lockes,no_time_recorded,no_fish_caught,0.0,0.0,1,7:30,9:00,lockes,90.0,7,0,
420,2015,2015-06-04,51.0,57.5,6.0,sw,overcast,north of rattlesnake,no_time_recorded,no_fish_caught,0.0,0.0,1,5:15,7:45,rattlesnake,150.0,6,0,
421,2016,2016-06-05,64.0,67.7,12.0,ne,overcast,north of timber,no_time_recorded,no_fish_caught,0.0,0.0,1,8:00,9:30,timber,90.0,6,0,
422,2018,2018-07-15,68.0,73.5,0.0,no_wind,overcast,north of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:20,10:05,welch,165.0,7,0,
423,2015,2015-07-13,69.0,74.3,3.0,nw,sunny,north of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:00,9:00,welch,120.0,7,0,
424,2018,2018-07-27,68.0,75.3,3.0,w,sunny,north of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:15,9:45,welch,150.0,7,0,
425,2015,2015-09-22,50.0,71.1,4.0,ne,overcast,north of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:30,9:25,welch,115.0,9,0,
426,2020,2020-06-20,60.54054054054054,63.79736842105264,4.0,sw,sunny,north of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,6:35,9:00,welch,145.0,6,0,
427,2017,2017-08-27,50.0,71.5,5.0,sw,sunny,north of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:45,10:00,welch,135.0,8,0,
428,2017,2017-08-01,68.0,74.3,5.0,w,sunny,north of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:30,9:45,welch,135.0,8,0,
429,2017,2017-08-24,59.0,72.7,6.0,sw,sunny,north of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:30,9:45,welch,135.0,8,0,
430,2017,2017-06-14,73.0,66.0,8.0,n,sunny,north of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,18:30,19:30,welch,60.0,6,0,
431,2017,2017-07-06,68.0,72.5,8.0,nw,overcast,north of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:30,10:00,welch,150.0,7,0,
432,2019,2019-06-02,64.0,64.5,12.0,nw,sunny,north of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:45,9:15,welch,90.0,6,0,
433,2021,2021-08-02,63.08860759493671,71.0,14.0,n,sunny,north of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,11:15,12:00,welch,45.0,8,0,
434,2022,2022-04-10,52.23529411764706,42.0,0.0,no_wind,overcast,sanders bay,no_time_recorded,no_fish_caught,0.0,0.0,1,8:30,11:30,sanders bay,180.0,4,0,
435,2015,2015-05-01,55.0,44.2,0.0,no_wind,sunny,sanders bay,no_time_recorded,no_fish_caught,0.0,0.0,1,16:30,18:15,sanders bay,105.0,5,0,
436,2018,2018-05-03,63.0,46.0,0.0,no_wind,overcast,sanders bay,no_time_recorded,no_fish_caught,0.0,0.0,1,7:30,9:15,sanders bay,105.0,5,0,
437,2018,2018-05-17,52.0,52.7,6.0,nw,overcast,sanders bay,no_time_recorded,no_fish_caught,0.0,0.0,1,6:15,9:30,sanders bay,195.0,5,0,
438,2015,2015-08-09,59.0,74.7,6.0,sw,sunny,south of diamond,no_time_recorded,no_fish_caught,0.0,0.0,1,6:15,8:00,diamond,105.0,8,0,
439,2015,2015-07-17,53.0,73.3,5.0,nw,no_weather_recorded,south of sandy,no_time_recorded,no_fish_caught,0.0,0.0,1,6:20,7:45,sandy,85.0,7,0,
440,2018,2018-06-06,54.0,62.6,4.0,s,fog,south of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:10,10:30,welch,200.0,6,0,
441,2018,2018-06-06,54.0,62.6,4.0,s,fog,south of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:15,10:10,welch,175.0,6,0,
442,2015,2015-09-16,57.0,72.2,5.0,w,sunny,south of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:00,9:45,welch,165.0,9,0,
443,2015,2015-07-30,72.0,76.7,5.0,w,sunny,south of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:30,9:10,welch,100.0,7,0,
444,2015,2015-08-20,75.0,77.9,6.0,se,sunny,south of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,8:00,9:30,welch,90.0,8,0,
445,2018,2018-06-13,64.0,63.0,10.0,nw,sunny,south of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,16:55,19:20,welch,145.0,6,0,
446,2017,2017-07-22,72.0,76.4,10.0,sw,sunny,south of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,7:15,9:00,welch,105.0,7,0,
447,2022,2022-04-18,52.23529411764706,45.0,7.0,e,overcast,spindle point,no_time_recorded,no_fish_caught,0.0,0.0,1,9:30,11:45,spindle point,135.0,4,0,
448,2017,2017-08-24,59.0,72.7,6.0,sw,sunny,varney point,no_time_recorded,no_fish_caught,0.0,0.0,1,7:30,9:45,varney point,135.0,8,0,
449,2015,2015-07-19,68.0,73.8,3.0,nw,hazy,west of 6 mile,no_time_recorded,no_fish_caught,0.0,0.0,1,7:00,8:30,6 mile,90.0,7,0,
450,2018,2018-08-25,60.0,74.4,4.0,nw,fog,west of lockes,no_time_recorded,no_fish_caught,0.0,0.0,1,7:30,10:00,lockes,150.0,8,0,
451,2018,2018-08-19,66.0,76.1,11.0,ne,sunny,west of lockes,no_time_recorded,no_fish_caught,0.0,0.0,1,7:30,9:20,lockes,110.0,8,0,
452,2019,2019-08-25,63.08860759493671,75.33018867924528,12.0,ne,sunny,west of lockes,no_time_recorded,no_fish_caught,0.0,0.0,1,8:15,9:45,lockes,90.0,8,0,
453,2019,2019-08-25,63.08860759493671,75.33018867924528,12.0,ne,sunny,west of welch,no_time_recorded,no_fish_caught,0.0,0.0,1,8:15,9:45,welch,90.0,8,0,
454,2022-06-22,alton bay,Salmon,0.0,0.0,08:45:00,sunny,0.0,0.0,sw,0.0,0.0,0,0,0,0,0.0,0,0,0
